O,Surface,Free,O-M,Eads,Experiment,Vibration Vasp,Error,Vibration Morse,Error,Vibration Corrected,Error,OH-M,Eads,Vibration Vasp,Vibration Morse,Vibration Corrected
-1.9,Ag111,-186.25112,-191.6375,-3.48638,352,364.908482,12.908482,353.24321,1.243209989,378.9068279,26.90682792,-196.57446,-2.685963679,306.115485,307.745,317.4166597
H,Al111,-234.94147,-244.37405,-7.53258,,,,,,,,-246.71235,-4.133503679,,,
-1.1159185,Au111,-227.02038,-232.20509,-3.28471,395,332.33631,62.66369,332.5411004,62.45889964,350.8624973,44.13750266,-236.86468,-2.206923679,282.751602,284.393,279.7543021
OH,Cu111,-247.12545,-253.62525,-4.5998,,451.938,,453.1126337,,503.1367309,,-257.93107,,,,
-7.637376321,Ir111,-570.56258,-577.27015,-4.80757,,499.6522,,498.5210885,,513.7134379,,-580.7932,-2.593243679,,,
Parity,Ni111,-347.54846,-354.90116,-5.4527,524,499.059397,50,473.3968192,50.6031808,527.7656022,3.76560223,,,,,
300,Pd111,-342.81951,-349.29378,-4.57427,485,435,50,432.3264322,52.67356779,465.1507322,19.84926777,-353.20949,-2.752603679,,,
600,Pt111,-407.36007,-413.44773,-4.18766,460,438.293665,21.706335,439.6030628,20.3969372,457.2826731,2.717326862,-417.21789,-2.220443679,332.651952,345.7,344.3592852
,Rh111,-466.47001,-473.5407,-5.17069,530,489.691656,40.308344,493.052668,36.94733197,522.8796574,7.120342642,-477.25156,-3.144173679,386.383505,388.972,398.0199428
